"Last updated: May 16, 2025",Stride uptime qualification is not available yet for this period.,,,
Moniker,Total points earned,,Perfection bonus - completing all tasks perfectly this period (so far),May 13 - Sign within 5 blocks after the v23.3.0 upgrade
Oldcat - airdrop DHK every month,3,,2,1
🐹 Quokka Stake,3,,2,1
01node,3,,2,1
Alessandro Mazza,0,,0,0
Apeiron Nodes,0,,0,0
BlockHunters🎯,3,,2,1
Blockpower,3,,2,1
blockscape,3,,2,1
Bro_n_Bro,3,,2,1
Citadel.one,3,,2,1
Citizen Web3,3,,2,1
Compass,3,,2,1
Cosmos Spaces,3,,2,1
cosmosrescue,3,,2,1
Cosmostation,3,,2,1
Crouton Digital,3,,2,1
CrowdControl,3,,2,1
CryptoCrew Validators,0,,0,0
dForce,3,,2,1
DragonStake,3,,2,1
DSRV,3,,2,1
Easy 2 Stake,0,,0,0
ECO Stake 🌱,3,,2,1
Enigma,3,,2,1
Everstake,3,,2,1
Forbole,0,,0,0
"Frens  (🤝,🤝)",0,,0,0
Golden Ratio Staking,3,,2,1
HashQuark,3,,2,1
High Stakes,3,,2,1
Huginn,3,,2,1
Imperator.co,0,,0,0
Interstellar Lounge,3,,2,1
Irisnet,3,,2,1
KalpaTech,3,,2,1
Keplr (cosmoshub),3,,2,1
kjnodes.com 🦄,3,,2,1
KysenPool,0,,0,0
Lavender.Five Nodes,3,,2,1
node101,3,,2,1
NodeStake,3,,2,1
Oni ⛩️,3,,2,1
P2P.ORG - P2P Validator,3,,2,1
polkachu.com,3,,2,1
Provalidator,3,,2,1
Quasar,3,,2,1
Silk Nodes,3,,2,1
Simply Staking,3,,2,1
Smart Stake 📈📊,3,,2,1
stake.systems,3,,2,1
Stake&Relax 🦥,3,,2,1
Stakecito,3,,2,1
Stakeflow,3,,2,1
Stakely,3,,2,1
TerraBitcoin Club,3,,2,1
Tessellated,0,,0,0
Ubik Capital,3,,2,1
Virtual Hive,0,,0,0
w3coins,3,,2,1
WeStaking,3,,2,1
WhisperNode,3,,2,1
Witval,3,,2,1
Ztake.org,3,,2,1
