Last updated: January 22,This sheet does NOT track bonus points for remaining unjailed in the period.,,,
Moniker,Total points earned,Perfection bonus - completing all tasks perfectly this period (so far),Jan 14 - sign within 5 blocks of v22 upgrade,Jan 21 - sign within 5 blocks of pion-1 upgrade
#decentralizehk - DHK dao,1,0,1,0
🐹 Quokka Stake,3,1,1,1
01node,3,1,1,1
Alessandro Mazza,0,0,0,0
Apeiron Nodes,1,0,1,0
BlockHunters,3,1,1,1
Blockpower,3,1,1,1
blockscape,1,0,1,0
Bro_n_Bro,3,1,1,1
Citadel.one,1,0,0,1
Citizen Web3,3,1,1,1
Compass,3,1,1,1
cosmoshub,3,1,1,1
cosmosrescue,3,1,1,1
Cosmostation,3,1,1,1
Crouton Digital,3,1,1,1
CrowdControl,3,1,1,1
CryptoCrew Validators,0,0,0,0
dForce,3,1,1,1
DragonStake,3,1,1,1
DSRV,3,1,1,1
Easy 2 Stake,3,1,1,1
ECO Stake 🌱,3,1,1,1
Enigma,1,0,0,1
Everstake,3,1,1,1
Forbole,0,0,0,0
"Frens  (🤝,🤝)",0,0,0,0
HashQuark,3,1,1,1
High Stakes,3,1,1,1
Huginn,0,0,0,0
Imperator.co,0,0,0,0
Interstellar Lounge,3,1,1,1
Irisnet,0,0,0,0
ITRocket,1,0,1,0
KalpaTech,3,1,1,1
Keplr,3,1,1,1
kjnodes.com 🦄,1,0,1,0
KysenPool,0,0,0,0
Lavender.Five Nodes,3,1,1,1
node101,3,1,1,1
NodeStake,1,0,1,0
Oni ⛩️,0,0,0,0
P2P.ORG - P2P Validator,1,0,0,1
polkachu.com,3,1,1,1
Provalidator,3,1,1,1
Quasar,1,0,0,1
Silk Nodes,3,1,1,1
Simply Staking,3,1,1,1
Smart Stake 📈📊,1,0,0,1
stake.systems,1,0,0,1
Stake&Relax 🦥,3,1,1,1
Stakecito,3,1,1,1
Stakeflow,3,1,1,1
Stakely,3,1,1,1
TerraBitcoin Club,0,0,0,0
Tessellated,0,0,0,0
Ubik Capital,3,1,1,1
Virtual Hive,0,0,0,0
w3coins,3,1,1,1
WeStaking,3,1,1,1
WhisperNode,3,1,1,1
Witval,3,1,1,1
