"Last updated: April 23, 2025",Neutron/Stride uptime qualification is not available yet for this period.,,,,,,,,
Moniker,Total points earned,,Perfection bonus - completing all tasks perfectly this period (so far),Apr 1 (1) - Sign at least one block on test-recover-1,Apr 1 (2) - Recover the test-recover-1 chain,Apr 8 (1) - Submit build specs,Apr 15 (1) - Send us prometheus metrics,Apr 22 (1) - Send us prometheus metrics during loadtest,Apr 22 (1 Bonus) - Send us your p2p info
Oldcat - airdrop DHK every month,4,,0,0,0,1,1,1,1
🐹 Quokka Stake,7,,2,1,1,1,1,1,0
01node,8,,2,1,1,1,1,1,1
Alessandro Mazza,0,,0,0,0,0,0,0,0
Apeiron Nodes,1,,0,0,0,1,0,0,0
BlockHunters🎯,4,,0,1,1,1,0,1,0
Blockpower,0,,0,0,0,0,0,0,0
blockscape,7,,2,1,1,1,1,1,0
Bro_n_Bro,7,,2,1,1,1,1,1,0
Citadel.one,7,,2,1,1,1,1,1,0
Citizen Web3,8,,2,1,1,1,1,1,1
Compass,7,,2,1,1,1,1,1,0
Cosmos Spaces,8,,2,1,1,1,1,1,1
cosmosrescue,8,,2,1,1,1,1,1,1
Cosmostation,0,,0,0,0,0,0,0,0
Crouton Digital,8,,2,1,1,1,1,1,1
CrowdControl,7,,2,1,1,1,1,1,0
CryptoCrew Validators,0,,0,0,0,0,0,0,0
dForce,0,,0,0,0,0,0,0,0
DragonStake,2,,0,0,0,1,1,0,0
DSRV,8,,2,1,1,1,1,1,1
Easy 2 Stake,7,,2,1,1,1,1,1,0
ECO Stake 🌱,7,,2,1,1,1,1,1,0
Enigma,0,,0,0,0,0,0,0,0
Everstake,8,,2,1,1,1,1,1,1
Forbole,0,,0,0,0,0,0,0,0
"Frens  (🤝,🤝)",0,,0,0,0,0,0,0,0
Golden Ratio Staking,0,,0,0,0,0,0,0,0
HashQuark,4,,0,1,1,1,1,0,0
High Stakes,8,,2,1,1,1,1,1,1
Huginn,4,,0,1,1,1,1,0,0
Imperator.co,0,,0,0,0,0,0,0,0
Interstellar Lounge,7,,2,1,1,1,1,1,0
Irisnet,4,,0,1,1,1,1,0,0
KalpaTech,3,,0,0,0,1,1,1,0
Keplr (cosmoshub),3,,0,1,1,0,1,0,0
kjnodes.com 🦄,3,,0,1,1,1,0,0,0
KysenPool,0,,0,0,0,0,0,0,0
Lavender.Five Nodes,8,,2,1,1,1,1,1,1
node101,4,,0,1,1,1,1,0,0
NodeStake,7,,2,1,1,1,1,1,0
Oni ⛩️,0,,0,0,0,0,0,0,0
P2P.ORG - P2P Validator,0,,0,0,0,0,0,0,0
polkachu.com,0,,0,0,0,0,0,0,0
Provalidator,4,,0,1,1,1,1,0,0
Quasar,7,,2,1,1,1,1,1,0
Silk Nodes,7,,2,1,1,1,1,1,0
Simply Staking,4,,0,0,0,1,1,1,1
Smart Stake 📈📊,1,,0,0,0,1,0,0,0
stake.systems,4,,0,1,1,1,1,0,0
Stake&Relax 🦥,7,,2,1,1,1,1,1,0
Stakecito,4,,0,1,1,1,1,0,0
Stakeflow,7,,2,1,1,1,1,1,0
Stakely,8,,2,1,1,1,1,1,1
TerraBitcoin Club,8,,2,1,1,1,1,1,1
Tessellated,2,,0,0,0,0,1,1,0
Ubik Capital,0,,0,0,0,0,0,0,0
Virtual Hive,0,,0,0,0,0,0,0,0
w3coins,8,,2,1,1,1,1,1,1
WeStaking,8,,2,1,1,1,1,1,1
WhisperNode,3,,0,1,1,1,0,0,0
Witval,8,,2,1,1,1,1,1,1
Ztake.org,7,,2,1,1,1,1,1,0
