"Last updated: December 17, 2025",,,,
Moniker,Total points earned,,Perfection bonus - completing all tasks perfectly this period (so far),Dec 16 - Vote on a feemarket param update proposal
🐹 Quokka Stake,3,,2,1
01node,3,,2,1
Alessandro Mazza,0,,0,0
Apeiron Nodes,0,,0,0
BlockHunters,3,,2,1
Blockpower,0,,0,0
blockscape,0,,0,0
Bro_n_Bro,3,,2,1
Citadel.one,3,,2,1
Citizen Web3,3,,2,1
Compass,3,,2,1
Cosmos Spaces,3,,2,1
cosmosrescue,3,,2,1
Cosmostation,0,,0,0
Crosnest,0,,0,0
Crouton Digital,3,,2,1
CrowdControl,3,,2,1
CryptoCrew Validators,3,,2,1
dForce,0,,0,0
DragonStake,3,,2,1
DELIGHT,0,,0,0
DSRV,0,,0,0
Easy 2 Stake,3,,2,1
ECO Stake 🌱,3,,2,1
Enigma,0,,0,0
Everstake,0,,0,0
Forbole,0,,0,0
"Frens  (🤝,🤝)",0,,0,0
Golden Ratio Staking,0,,0,0
HashQuark,3,,2,1
High Stakes,3,,2,1
Huginn,3,,2,1
Imperator.co,0,,0,0
Inter Blockchain Services,3,,2,1
Interstellar Lounge,3,,2,1
Irisnet,0,,0,0
ITRocket,3,,2,1
KalpaTech,0,,0,0
Keplr (cosmoshub),0,,0,0
kjnodes.com 🦄,3,,2,1
KysenPool,0,,0,0
Lavender.Five Nodes 🐝,0,,0,0
node101,3,,2,1
NodeStake,3,,2,1
NO FEE | Atlas Staking (Autocompound Rewards),3,,2,1
Oldcat - airdrop DHK every month,3,,2,1
Oni ⛩️,0,,0,0
papadritta,0,,0,0
polkachu.com,3,,2,1
pro-nodes75,0,,0,0
P2P.ORG - P2P Validator,0,,0,0
Provalidator,3,,2,1
POSTHUMAN 🧬 StakeDrop,0,,0,0
PRO Delegators,3,,2,1
Quasar,0,,0,0
Silk Nodes,3,,2,1
Simply Staking,3,,2,1
Smart Stake 📈📊,0,,0,0
stake.systems,3,,2,1
Stake&Relax 🦥,3,,2,1
Stakecito,0,,0,0
Stakeflow,3,,2,1
Stakely,3,,2,1
TerraBitcoin Club,3,,2,1
Tessellated,3,,2,1
Ubik Capital,0,,0,0
Virtual Hive,0,,0,0
w3coins,3,,2,1
WeStaking,3,,2,1
WhisperNode,0,,0,0
Witval,3,,2,1
Ztake.org,3,,2,1
